1.3630 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
90.8707 	EXP 	probe: autoDraw = True
91.1893 	EXP 	New trial (rep=6, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
91.1923 	DATA 	Keypress: v
91.2033 	EXP 	Fixation: autoDraw = False
91.2033 	EXP 	line1: autoDraw = False
91.2033 	EXP 	line2: autoDraw = False
91.2033 	EXP 	line3: autoDraw = False
91.2033 	EXP 	line4: autoDraw = False
91.2033 	EXP 	probe: autoDraw = False
91.2033 	EXP 	Fixation: autoDraw = True
92.2047 	EXP 	Fixation: autoDraw = False
92.2047 	EXP 	line1: autoDraw = True
92.2047 	EXP 	line2: autoDraw = True
92.2047 	EXP 	line3: autoDraw = True
92.2047 	EXP 	line4: autoDraw = True
93.2046 	EXP 	probe: autoDraw = True
93.5685 	EXP 	New trial (rep=6, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
93.5711 	DATA 	Keypress: c
93.5885 	EXP 	Fixation: autoDraw = False
93.5885 	EXP 	line1: autoDraw = False
93.5885 	EXP 	line2: autoDraw = False
93.5885 	EXP 	line3: autoDraw = False
93.5885 	EXP 	line4: autoDraw = False
93.5885 	EXP 	probe: autoDraw = False
93.5885 	EXP 	Fixation: autoDraw = True
94.5882 	EXP 	line1: autoDraw = True
94.5882 	EXP 	line2: autoDraw = True
94.5882 	EXP 	line3: autoDraw = True
94.5882 	EXP 	line4: autoDraw = True
94.6034 	EXP 	Fixation: autoDraw = False
95.5882 	EXP 	probe: autoDraw = True
95.9234 	EXP 	New trial (rep=7, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
95.9263 	DATA 	Keypress: z
95.9370 	EXP 	Fixation: autoDraw = False
95.9370 	EXP 	line1: autoDraw = False
95.9370 	EXP 	line2: autoDraw = False
95.9370 	EXP 	line3: autoDraw = False
95.9370 	EXP 	line4: autoDraw = False
95.9370 	EXP 	probe: autoDraw = False
95.9370 	EXP 	Fixation: autoDraw = True
96.9379 	EXP 	Fixation: autoDraw = False
96.9379 	EXP 	line1: autoDraw = True
96.9379 	EXP 	line2: autoDraw = True
96.9379 	EXP 	line3: autoDraw = True
96.9379 	EXP 	line4: autoDraw = True
97.9381 	EXP 	probe: autoDraw = True
98.2352 	EXP 	New trial (rep=7, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
98.2377 	DATA 	Keypress: x
98.2551 	EXP 	Fixation: autoDraw = False
98.2551 	EXP 	line1: autoDraw = False
98.2551 	EXP 	line2: autoDraw = False
98.2551 	EXP 	line3: autoDraw = False
98.2551 	EXP 	line4: autoDraw = False
98.2551 	EXP 	probe: autoDraw = False
98.2551 	EXP 	Fixation: autoDraw = True
99.2548 	EXP 	line1: autoDraw = True
99.2548 	EXP 	line2: autoDraw = True
99.2548 	EXP 	line3: autoDraw = True
99.2548 	EXP 	line4: autoDraw = True
99.2713 	EXP 	Fixation: autoDraw = False
100.2549 	EXP 	probe: autoDraw = True
100.5231 	EXP 	New trial (rep=7, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
100.5258 	DATA 	Keypress: v
100.5373 	EXP 	Fixation: autoDraw = False
100.5373 	EXP 	line1: autoDraw = False
100.5373 	EXP 	line2: autoDraw = False
100.5373 	EXP 	line3: autoDraw = False
100.5373 	EXP 	line4: autoDraw = False
100.5373 	EXP 	probe: autoDraw = False
100.5373 	EXP 	Fixation: autoDraw = True
101.5381 	EXP 	Fixation: autoDraw = False
101.5381 	EXP 	line1: autoDraw = True
101.5381 	EXP 	line2: autoDraw = True
101.5381 	EXP 	line3: autoDraw = True
101.5381 	EXP 	line4: autoDraw = True
102.5384 	EXP 	probe: autoDraw = True
102.8357 	EXP 	New trial (rep=7, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
102.8383 	DATA 	Keypress: c
102.8551 	EXP 	Fixation: autoDraw = False
102.8551 	EXP 	line1: autoDraw = False
102.8551 	EXP 	line2: autoDraw = False
102.8551 	EXP 	line3: autoDraw = False
102.8551 	EXP 	line4: autoDraw = False
102.8551 	EXP 	probe: autoDraw = False
102.8551 	EXP 	Fixation: autoDraw = True
103.8546 	EXP 	line1: autoDraw = True
103.8546 	EXP 	line2: autoDraw = True
103.8546 	EXP 	line3: autoDraw = True
103.8546 	EXP 	line4: autoDraw = True
103.8712 	EXP 	Fixation: autoDraw = False
104.8555 	EXP 	probe: autoDraw = True
105.1686 	EXP 	New trial (rep=8, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
105.1711 	DATA 	Keypress: z
105.1886 	EXP 	Fixation: autoDraw = False
105.1886 	EXP 	line1: autoDraw = False
105.1886 	EXP 	line2: autoDraw = False
105.1886 	EXP 	line3: autoDraw = False
105.1886 	EXP 	line4: autoDraw = False
105.1886 	EXP 	probe: autoDraw = False
105.1886 	EXP 	Fixation: autoDraw = True
106.1889 	EXP 	line1: autoDraw = True
106.1889 	EXP 	line2: autoDraw = True
106.1889 	EXP 	line3: autoDraw = True
106.1889 	EXP 	line4: autoDraw = True
106.2046 	EXP 	Fixation: autoDraw = False
107.1884 	EXP 	probe: autoDraw = True
107.4567 	EXP 	New trial (rep=8, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
107.4594 	DATA 	Keypress: x
107.4712 	EXP 	Fixation: autoDraw = False
107.4712 	EXP 	line1: autoDraw = False
107.4712 	EXP 	line2: autoDraw = False
107.4712 	EXP 	line3: autoDraw = False
107.4712 	EXP 	line4: autoDraw = False
107.4712 	EXP 	probe: autoDraw = False
107.4712 	EXP 	Fixation: autoDraw = True
108.4710 	EXP 	Fixation: autoDraw = False
108.4710 	EXP 	line1: autoDraw = True
108.4710 	EXP 	line2: autoDraw = True
108.4710 	EXP 	line3: autoDraw = True
108.4710 	EXP 	line4: autoDraw = True
109.4716 	EXP 	probe: autoDraw = True
109.8354 	EXP 	New trial (rep=8, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
109.8383 	DATA 	Keypress: v
109.8554 	EXP 	Fixation: autoDraw = False
109.8554 	EXP 	line1: autoDraw = False
109.8554 	EXP 	line2: autoDraw = False
109.8554 	EXP 	line3: autoDraw = False
109.8554 	EXP 	line4: autoDraw = False
109.8554 	EXP 	probe: autoDraw = False
109.8554 	EXP 	Fixation: autoDraw = True
110.8550 	EXP 	line1: autoDraw = True
110.8550 	EXP 	line2: autoDraw = True
110.8550 	EXP 	line3: autoDraw = True
110.8550 	EXP 	line4: autoDraw = True
110.8716 	EXP 	Fixation: autoDraw = False
111.8551 	EXP 	probe: autoDraw = True
112.2068 	EXP 	New trial (rep=8, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
112.2098 	DATA 	Keypress: c
112.2166 	EXP 	Fixation: autoDraw = False
112.2166 	EXP 	line1: autoDraw = False
112.2166 	EXP 	line2: autoDraw = False
112.2166 	EXP 	line3: autoDraw = False
112.2166 	EXP 	line4: autoDraw = False
112.2166 	EXP 	probe: autoDraw = False
112.2166 	EXP 	Fixation: autoDraw = True
113.2172 	EXP 	Fixation: autoDraw = False
113.2172 	EXP 	line1: autoDraw = True
113.2172 	EXP 	line2: autoDraw = True
113.2172 	EXP 	line3: autoDraw = True
113.2172 	EXP 	line4: autoDraw = True
114.2172 	EXP 	probe: autoDraw = True
114.5396 	EXP 	New trial (rep=9, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
114.5420 	DATA 	Keypress: z
114.5505 	EXP 	Fixation: autoDraw = False
114.5505 	EXP 	line1: autoDraw = False
114.5505 	EXP 	line2: autoDraw = False
114.5505 	EXP 	line3: autoDraw = False
114.5505 	EXP 	line4: autoDraw = False
114.5505 	EXP 	probe: autoDraw = False
114.5505 	EXP 	Fixation: autoDraw = True
115.5505 	EXP 	Fixation: autoDraw = False
115.5505 	EXP 	line1: autoDraw = True
115.5505 	EXP 	line2: autoDraw = True
115.5505 	EXP 	line3: autoDraw = True
115.5505 	EXP 	line4: autoDraw = True
116.5505 	EXP 	probe: autoDraw = True
116.8741 	EXP 	New trial (rep=9, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
116.8771 	DATA 	Keypress: x
116.8876 	EXP 	Fixation: autoDraw = False
116.8876 	EXP 	line1: autoDraw = False
116.8876 	EXP 	line2: autoDraw = False
116.8876 	EXP 	line3: autoDraw = False
116.8876 	EXP 	line4: autoDraw = False
116.8876 	EXP 	probe: autoDraw = False
116.8876 	EXP 	Fixation: autoDraw = True
117.8883 	EXP 	Fixation: autoDraw = False
117.8883 	EXP 	line1: autoDraw = True
117.8883 	EXP 	line2: autoDraw = True
117.8883 	EXP 	line3: autoDraw = True
117.8883 	EXP 	line4: autoDraw = True
118.8883 	EXP 	probe: autoDraw = True
119.2526 	EXP 	New trial (rep=9, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
119.2556 	DATA 	Keypress: v
119.2672 	EXP 	Fixation: autoDraw = False
119.2672 	EXP 	line1: autoDraw = False
119.2672 	EXP 	line2: autoDraw = False
119.2672 	EXP 	line3: autoDraw = False
119.2672 	EXP 	line4: autoDraw = False
119.2672 	EXP 	probe: autoDraw = False
119.2672 	EXP 	Fixation: autoDraw = True
120.2507 	EXP 	line1: autoDraw = True
120.2507 	EXP 	line2: autoDraw = True
120.2507 	EXP 	line3: autoDraw = True
120.2507 	EXP 	line4: autoDraw = True
120.2677 	EXP 	Fixation: autoDraw = False
121.2506 	EXP 	probe: autoDraw = True
121.5190 	EXP 	New trial (rep=9, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
121.5216 	DATA 	Keypress: c
121.5347 	EXP 	Fixation: autoDraw = False
121.5347 	EXP 	line1: autoDraw = False
121.5347 	EXP 	line2: autoDraw = False
121.5347 	EXP 	line3: autoDraw = False
121.5347 	EXP 	line4: autoDraw = False
121.5347 	EXP 	probe: autoDraw = False
121.5347 	EXP 	Fixation: autoDraw = True
122.5175 	EXP 	line1: autoDraw = True
122.5175 	EXP 	line2: autoDraw = True
122.5175 	EXP 	line3: autoDraw = True
122.5175 	EXP 	line4: autoDraw = True
122.5342 	EXP 	Fixation: autoDraw = False
123.5173 	EXP 	probe: autoDraw = True
123.8240 	EXP 	New trial (rep=10, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
123.8270 	DATA 	Keypress: z
123.8379 	EXP 	Fixation: autoDraw = False
123.8379 	EXP 	line1: autoDraw = False
123.8379 	EXP 	line2: autoDraw = False
123.8379 	EXP 	line3: autoDraw = False
123.8379 	EXP 	line4: autoDraw = False
123.8379 	EXP 	probe: autoDraw = False
123.8379 	EXP 	Fixation: autoDraw = True
124.8383 	EXP 	Fixation: autoDraw = False
124.8383 	EXP 	line1: autoDraw = True
124.8383 	EXP 	line2: autoDraw = True
124.8383 	EXP 	line3: autoDraw = True
124.8383 	EXP 	line4: autoDraw = True
125.8377 	EXP 	probe: autoDraw = True
126.1862 	EXP 	New trial (rep=10, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
126.1889 	DATA 	Keypress: x
126.2005 	EXP 	Fixation: autoDraw = False
126.2005 	EXP 	line1: autoDraw = False
126.2005 	EXP 	line2: autoDraw = False
126.2005 	EXP 	line3: autoDraw = False
126.2005 	EXP 	line4: autoDraw = False
126.2005 	EXP 	probe: autoDraw = False
126.2005 	EXP 	Fixation: autoDraw = True
127.1841 	EXP 	line1: autoDraw = True
127.1841 	EXP 	line2: autoDraw = True
127.1841 	EXP 	line3: autoDraw = True
127.1841 	EXP 	line4: autoDraw = True
127.2018 	EXP 	Fixation: autoDraw = False
128.1842 	EXP 	probe: autoDraw = True
128.5370 	EXP 	New trial (rep=10, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
128.5397 	DATA 	Keypress: v
128.5559 	EXP 	Fixation: autoDraw = False
128.5559 	EXP 	line1: autoDraw = False
128.5559 	EXP 	line2: autoDraw = False
128.5559 	EXP 	line3: autoDraw = False
128.5559 	EXP 	line4: autoDraw = False
128.5559 	EXP 	probe: autoDraw = False
128.5559 	EXP 	Fixation: autoDraw = True
129.5560 	EXP 	line1: autoDraw = True
129.5560 	EXP 	line2: autoDraw = True
129.5560 	EXP 	line3: autoDraw = True
129.5560 	EXP 	line4: autoDraw = True
129.5719 	EXP 	Fixation: autoDraw = False
130.5554 	EXP 	probe: autoDraw = True
130.9571 	EXP 	New trial (rep=10, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
130.9598 	DATA 	Keypress: c
130.9721 	EXP 	Fixation: autoDraw = False
130.9721 	EXP 	line1: autoDraw = False
130.9721 	EXP 	line2: autoDraw = False
130.9721 	EXP 	line3: autoDraw = False
130.9721 	EXP 	line4: autoDraw = False
130.9721 	EXP 	probe: autoDraw = False
130.9721 	EXP 	Fixation: autoDraw = True
131.9720 	EXP 	Fixation: autoDraw = False
131.9720 	EXP 	line1: autoDraw = True
131.9720 	EXP 	line2: autoDraw = True
131.9720 	EXP 	line3: autoDraw = True
131.9720 	EXP 	line4: autoDraw = True
132.9719 	EXP 	probe: autoDraw = True
133.4406 	EXP 	New trial (rep=11, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
133.4434 	DATA 	Keypress: z
133.4504 	EXP 	Fixation: autoDraw = False
133.4504 	EXP 	line1: autoDraw = False
133.4504 	EXP 	line2: autoDraw = False
133.4504 	EXP 	line3: autoDraw = False
133.4504 	EXP 	line4: autoDraw = False
133.4504 	EXP 	probe: autoDraw = False
133.4504 	EXP 	Fixation: autoDraw = True
134.4511 	EXP 	Fixation: autoDraw = False
134.4511 	EXP 	line1: autoDraw = True
134.4511 	EXP 	line2: autoDraw = True
134.4511 	EXP 	line3: autoDraw = True
134.4511 	EXP 	line4: autoDraw = True
135.4508 	EXP 	probe: autoDraw = True
135.7858 	EXP 	New trial (rep=11, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
135.7885 	DATA 	Keypress: x
135.8011 	EXP 	Fixation: autoDraw = False
135.8011 	EXP 	line1: autoDraw = False
135.8011 	EXP 	line2: autoDraw = False
135.8011 	EXP 	line3: autoDraw = False
135.8011 	EXP 	line4: autoDraw = False
135.8011 	EXP 	probe: autoDraw = False
135.8011 	EXP 	Fixation: autoDraw = True
136.7843 	EXP 	line1: autoDraw = True
136.7843 	EXP 	line2: autoDraw = True
136.7843 	EXP 	line3: autoDraw = True
136.7843 	EXP 	line4: autoDraw = True
136.8010 	EXP 	Fixation: autoDraw = False
137.7843 	EXP 	probe: autoDraw = True
138.1367 	EXP 	New trial (rep=11, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
138.1394 	DATA 	Keypress: v
138.1560 	EXP 	Fixation: autoDraw = False
138.1560 	EXP 	line1: autoDraw = False
138.1560 	EXP 	line2: autoDraw = False
138.1560 	EXP 	line3: autoDraw = False
138.1560 	EXP 	line4: autoDraw = False
138.1560 	EXP 	probe: autoDraw = False
138.1560 	EXP 	Fixation: autoDraw = True
139.1550 	EXP 	line1: autoDraw = True
139.1550 	EXP 	line2: autoDraw = True
139.1550 	EXP 	line3: autoDraw = True
139.1550 	EXP 	line4: autoDraw = True
139.1718 	EXP 	Fixation: autoDraw = False
140.1561 	EXP 	probe: autoDraw = True
140.5731 	EXP 	New trial (rep=11, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
140.5762 	DATA 	Keypress: c
140.5843 	EXP 	Fixation: autoDraw = False
140.5843 	EXP 	line1: autoDraw = False
140.5843 	EXP 	line2: autoDraw = False
140.5843 	EXP 	line3: autoDraw = False
140.5843 	EXP 	line4: autoDraw = False
140.5843 	EXP 	probe: autoDraw = False
140.5843 	EXP 	Fixation: autoDraw = True
141.5720 	EXP 	line1: autoDraw = True
141.5720 	EXP 	line2: autoDraw = True
141.5720 	EXP 	line3: autoDraw = True
141.5720 	EXP 	line4: autoDraw = True
141.5844 	EXP 	Fixation: autoDraw = False
142.5718 	EXP 	probe: autoDraw = True
143.2035 	EXP 	New trial (rep=12, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
143.2064 	DATA 	Keypress: z
143.2225 	EXP 	Fixation: autoDraw = False
143.2225 	EXP 	line1: autoDraw = False
143.2225 	EXP 	line2: autoDraw = False
143.2225 	EXP 	line3: autoDraw = False
143.2225 	EXP 	line4: autoDraw = False
143.2225 	EXP 	probe: autoDraw = False
143.2225 	EXP 	Fixation: autoDraw = True
144.2221 	EXP 	line1: autoDraw = True
144.2221 	EXP 	line2: autoDraw = True
144.2221 	EXP 	line3: autoDraw = True
144.2221 	EXP 	line4: autoDraw = True
144.2386 	EXP 	Fixation: autoDraw = False
145.2225 	EXP 	probe: autoDraw = True
145.5365 	EXP 	New trial (rep=12, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
145.5392 	DATA 	Keypress: x
145.5557 	EXP 	Fixation: autoDraw = False
145.5557 	EXP 	line1: autoDraw = False
145.5557 	EXP 	line2: autoDraw = False
145.5557 	EXP 	line3: autoDraw = False
145.5557 	EXP 	line4: autoDraw = False
145.5557 	EXP 	probe: autoDraw = False
145.5557 	EXP 	Fixation: autoDraw = True
146.5559 	EXP 	line1: autoDraw = True
146.5559 	EXP 	line2: autoDraw = True
146.5559 	EXP 	line3: autoDraw = True
146.5559 	EXP 	line4: autoDraw = True
146.5720 	EXP 	Fixation: autoDraw = False
147.5558 	EXP 	probe: autoDraw = True
147.9194 	EXP 	New trial (rep=12, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
147.9217 	DATA 	Keypress: v
147.9352 	EXP 	Fixation: autoDraw = False
147.9352 	EXP 	line1: autoDraw = False
147.9352 	EXP 	line2: autoDraw = False
147.9352 	EXP 	line3: autoDraw = False
147.9352 	EXP 	line4: autoDraw = False
147.9352 	EXP 	probe: autoDraw = False
147.9352 	EXP 	Fixation: autoDraw = True
148.9179 	EXP 	line1: autoDraw = True
148.9179 	EXP 	line2: autoDraw = True
148.9179 	EXP 	line3: autoDraw = True
148.9179 	EXP 	line4: autoDraw = True
148.9346 	EXP 	Fixation: autoDraw = False
149.9184 	EXP 	probe: autoDraw = True
150.2702 	EXP 	New trial (rep=12, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
150.2736 	DATA 	Keypress: c
150.2893 	EXP 	Fixation: autoDraw = False
150.2893 	EXP 	line1: autoDraw = False
150.2893 	EXP 	line2: autoDraw = False
150.2893 	EXP 	line3: autoDraw = False
150.2893 	EXP 	line4: autoDraw = False
150.2893 	EXP 	probe: autoDraw = False
150.2893 	EXP 	Fixation: autoDraw = True
151.2883 	EXP 	line1: autoDraw = True
151.2883 	EXP 	line2: autoDraw = True
151.2883 	EXP 	line3: autoDraw = True
151.2883 	EXP 	line4: autoDraw = True
151.3046 	EXP 	Fixation: autoDraw = False
152.2899 	EXP 	probe: autoDraw = True
152.6529 	EXP 	New trial (rep=13, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
152.6557 	DATA 	Keypress: z
152.6691 	EXP 	Fixation: autoDraw = False
152.6691 	EXP 	line1: autoDraw = False
152.6691 	EXP 	line2: autoDraw = False
152.6691 	EXP 	line3: autoDraw = False
152.6691 	EXP 	line4: autoDraw = False
152.6691 	EXP 	probe: autoDraw = False
152.6691 	EXP 	Fixation: autoDraw = True
153.6513 	EXP 	line1: autoDraw = True
153.6513 	EXP 	line2: autoDraw = True
153.6513 	EXP 	line3: autoDraw = True
153.6513 	EXP 	line4: autoDraw = True
153.6893 	EXP 	Fixation: autoDraw = False
154.6517 	EXP 	probe: autoDraw = True
154.9743 	EXP 	New trial (rep=13, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
154.9772 	DATA 	Keypress: x
154.9842 	EXP 	Fixation: autoDraw = False
154.9842 	EXP 	line1: autoDraw = False
154.9842 	EXP 	line2: autoDraw = False
154.9842 	EXP 	line3: autoDraw = False
154.9842 	EXP 	line4: autoDraw = False
154.9842 	EXP 	probe: autoDraw = False
154.9842 	EXP 	Fixation: autoDraw = True
155.9846 	EXP 	Fixation: autoDraw = False
155.9846 	EXP 	line1: autoDraw = True
155.9846 	EXP 	line2: autoDraw = True
155.9846 	EXP 	line3: autoDraw = True
155.9846 	EXP 	line4: autoDraw = True
156.9727 	EXP 	probe: autoDraw = True
157.3744 	EXP 	New trial (rep=13, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
157.3772 	DATA 	Keypress: v
157.3841 	EXP 	Fixation: autoDraw = False
157.3841 	EXP 	line1: autoDraw = False
157.3841 	EXP 	line2: autoDraw = False
157.3841 	EXP 	line3: autoDraw = False
157.3841 	EXP 	line4: autoDraw = False
157.3841 	EXP 	probe: autoDraw = False
157.3841 	EXP 	Fixation: autoDraw = True
158.3847 	EXP 	Fixation: autoDraw = False
158.3847 	EXP 	line1: autoDraw = True
158.3847 	EXP 	line2: autoDraw = True
158.3847 	EXP 	line3: autoDraw = True
158.3847 	EXP 	line4: autoDraw = True
159.3847 	EXP 	probe: autoDraw = True
159.7582 	EXP 	New trial (rep=13, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
159.7612 	DATA 	Keypress: c
159.7719 	EXP 	Fixation: autoDraw = False
159.7719 	EXP 	line1: autoDraw = False
159.7719 	EXP 	line2: autoDraw = False
159.7719 	EXP 	line3: autoDraw = False
159.7719 	EXP 	line4: autoDraw = False
159.7719 	EXP 	probe: autoDraw = False
159.7719 	EXP 	Fixation: autoDraw = True
160.7723 	EXP 	Fixation: autoDraw = False
160.7723 	EXP 	line1: autoDraw = True
160.7723 	EXP 	line2: autoDraw = True
160.7723 	EXP 	line3: autoDraw = True
160.7723 	EXP 	line4: autoDraw = True
161.7719 	EXP 	probe: autoDraw = True
162.1868 	EXP 	New trial (rep=14, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
162.1902 	DATA 	Keypress: z
162.2015 	EXP 	Fixation: autoDraw = False
162.2015 	EXP 	line1: autoDraw = False
162.2015 	EXP 	line2: autoDraw = False
162.2015 	EXP 	line3: autoDraw = False
162.2015 	EXP 	line4: autoDraw = False
162.2015 	EXP 	probe: autoDraw = False
162.2015 	EXP 	Fixation: autoDraw = True
163.1892 	EXP 	line1: autoDraw = True
163.1892 	EXP 	line2: autoDraw = True
163.1892 	EXP 	line3: autoDraw = True
163.1892 	EXP 	line4: autoDraw = True
163.2016 	EXP 	Fixation: autoDraw = False
164.1897 	EXP 	probe: autoDraw = True
164.5744 	EXP 	New trial (rep=14, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
164.5771 	DATA 	Keypress: x
164.5889 	EXP 	Fixation: autoDraw = False
164.5889 	EXP 	line1: autoDraw = False
164.5889 	EXP 	line2: autoDraw = False
164.5889 	EXP 	line3: autoDraw = False
164.5889 	EXP 	line4: autoDraw = False
164.5889 	EXP 	probe: autoDraw = False
164.5889 	EXP 	Fixation: autoDraw = True
165.5886 	EXP 	Fixation: autoDraw = False
165.5886 	EXP 	line1: autoDraw = True
165.5886 	EXP 	line2: autoDraw = True
165.5886 	EXP 	line3: autoDraw = True
165.5886 	EXP 	line4: autoDraw = True
166.5893 	EXP 	probe: autoDraw = True
166.9911 	EXP 	New trial (rep=14, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
166.9939 	DATA 	Keypress: v
167.0010 	EXP 	Fixation: autoDraw = False
167.0010 	EXP 	line1: autoDraw = False
167.0010 	EXP 	line2: autoDraw = False
167.0010 	EXP 	line3: autoDraw = False
167.0010 	EXP 	line4: autoDraw = False
167.0010 	EXP 	probe: autoDraw = False
167.0010 	EXP 	Fixation: autoDraw = True
168.0016 	EXP 	Fixation: autoDraw = False
168.0016 	EXP 	line1: autoDraw = True
168.0016 	EXP 	line2: autoDraw = True
168.0016 	EXP 	line3: autoDraw = True
168.0016 	EXP 	line4: autoDraw = True
169.0015 	EXP 	probe: autoDraw = True
169.3905 	EXP 	New trial (rep=14, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
169.3932 	DATA 	Keypress: c
169.4016 	EXP 	Fixation: autoDraw = False
169.4016 	EXP 	line1: autoDraw = False
169.4016 	EXP 	line2: autoDraw = False
169.4016 	EXP 	line3: autoDraw = False
169.4016 	EXP 	line4: autoDraw = False
169.4016 	EXP 	probe: autoDraw = False
169.4016 	EXP 	Fixation: autoDraw = True
170.3891 	EXP 	line1: autoDraw = True
170.3891 	EXP 	line2: autoDraw = True
170.3891 	EXP 	line3: autoDraw = True
170.3891 	EXP 	line4: autoDraw = True
170.4019 	EXP 	Fixation: autoDraw = False
171.3889 	EXP 	probe: autoDraw = True
171.9537 	EXP 	New trial (rep=15, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
171.9563 	DATA 	Keypress: z
171.9736 	EXP 	Fixation: autoDraw = False
171.9736 	EXP 	line1: autoDraw = False
171.9736 	EXP 	line2: autoDraw = False
171.9736 	EXP 	line3: autoDraw = False
171.9736 	EXP 	line4: autoDraw = False
171.9736 	EXP 	probe: autoDraw = False
171.9736 	EXP 	Fixation: autoDraw = True
172.9727 	EXP 	line1: autoDraw = True
172.9727 	EXP 	line2: autoDraw = True
172.9727 	EXP 	line3: autoDraw = True
172.9727 	EXP 	line4: autoDraw = True
172.9893 	EXP 	Fixation: autoDraw = False
173.9730 	EXP 	probe: autoDraw = True
174.2702 	EXP 	New trial (rep=15, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
174.2728 	DATA 	Keypress: x
174.2856 	EXP 	Fixation: autoDraw = False
174.2856 	EXP 	line1: autoDraw = False
174.2856 	EXP 	line2: autoDraw = False
174.2856 	EXP 	line3: autoDraw = False
174.2856 	EXP 	line4: autoDraw = False
174.2856 	EXP 	probe: autoDraw = False
174.2856 	EXP 	Fixation: autoDraw = True
175.2684 	EXP 	line1: autoDraw = True
175.2684 	EXP 	line2: autoDraw = True
175.2684 	EXP 	line3: autoDraw = True
175.2684 	EXP 	line4: autoDraw = True
175.2857 	EXP 	Fixation: autoDraw = False
176.2686 	EXP 	probe: autoDraw = True
176.6574 	EXP 	New trial (rep=15, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
176.6599 	DATA 	Keypress: v
176.6686 	EXP 	Fixation: autoDraw = False
176.6686 	EXP 	line1: autoDraw = False
176.6686 	EXP 	line2: autoDraw = False
176.6686 	EXP 	line3: autoDraw = False
176.6686 	EXP 	line4: autoDraw = False
176.6686 	EXP 	probe: autoDraw = False
176.6686 	EXP 	Fixation: autoDraw = True
177.6686 	EXP 	Fixation: autoDraw = False
177.6686 	EXP 	line1: autoDraw = True
177.6686 	EXP 	line2: autoDraw = True
177.6686 	EXP 	line3: autoDraw = True
177.6686 	EXP 	line4: autoDraw = True
178.6566 	EXP 	probe: autoDraw = True
178.9744 	EXP 	New trial (rep=15, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
178.9770 	DATA 	Keypress: c
178.9891 	EXP 	Fixation: autoDraw = False
178.9891 	EXP 	line1: autoDraw = False
178.9891 	EXP 	line2: autoDraw = False
178.9891 	EXP 	line3: autoDraw = False
178.9891 	EXP 	line4: autoDraw = False
178.9891 	EXP 	probe: autoDraw = False
178.9891 	EXP 	Fixation: autoDraw = True
179.9894 	EXP 	Fixation: autoDraw = False
179.9894 	EXP 	line1: autoDraw = True
179.9894 	EXP 	line2: autoDraw = True
179.9894 	EXP 	line3: autoDraw = True
179.9894 	EXP 	line4: autoDraw = True
180.9899 	EXP 	probe: autoDraw = True
181.4407 	EXP 	New trial (rep=16, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
181.4432 	DATA 	Keypress: z
181.4564 	EXP 	Fixation: autoDraw = False
181.4564 	EXP 	line1: autoDraw = False
